palavra,video_url,filename,classe_gramatical,assunto,configuracao_mao,CM
GALOPAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/galoparSm_Prog001.mp4,GALOPAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
GAMBA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gambaSm_Prog001.mp4,GAMBA.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg21.jpg,cg21
GANANCIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gananciaSm_Prog001.mp4,GANANCIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg18a.jpg,cg18a
GANANCIOSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gananciaSm_Prog001.mp4,GANANCIOSO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg18a.jpg,cg18a
GANGUE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gangueSm_Prog001.mp4,GANGUE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
GANHAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ganharSm_Prog001.mp4,GANHAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GANSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gansoSm_Prog001.mp4,GANSO.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22a.jpg,cg22a
GARAGEM.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garagemSm_Prog001.mp4,GARAGEM.mp4,SUBSTANTIVO,CASA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg31.jpg,cg31
GARCOM.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garconSm_Prog001.mp4,GARCOM.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22b.jpg,cg22b
GARCONETE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garconeteSm_Prog001.mp4,GARCONETE.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22b.jpg,cg22b
GARFO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garfoSm_Prog001.mp4,GARFO.mp4,SUBSTANTIVO,CASA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg59a.jpg,cg59a
GARGALHAR1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gargalhar1Sm_Prog001.mp4,GARGALHAR1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GARGALHAR2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gargalhar2Sm_Prog001.mp4,GARGALHAR2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
GARGANTA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gargantaSm_Prog001.mp4,GARGANTA.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg51b.jpg,cg51b
GARI.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gariSm_Prog001.mp4,GARI.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg01.jpg,cg01
GAROTA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garotaSm_Prog001.mp4,GAROTA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg07.jpg,cg07
GARRAFA1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garrafaSm_Prog001.mp4,GARRAFA1.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg51a.jpg,cg51a
GARRAFA2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/garrafa2Sm_Prog001.mp4,GARRAFA2.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg51a.jpg,cg51a
GAS.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gasSm_Prog001.mp4,GAS.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GASOLINA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gasolinaSm_Prog001.mp4,GASOLINA.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg11.jpg,cg11
GASOSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gasosoSm_Prog001.mp4,GASOSO.mp4,ADJETIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
GASTAR1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gastar1Sm_Prog001.mp4,GASTAR1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
GASTAR2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gastar2Sm_Prog001.mp4,GASTAR2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
GASTAR3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gastar3Sm_Prog001.mp4,GASTAR3.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GATO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gatoSm_Prog001.mp4,GATO.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
GAUCHO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gauchoSm_Prog001.mp4,GAUCHO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg42.jpg,cg42
GAVETA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gavetaSm_Prog001.mp4,GAVETA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg01.jpg,cg01
GAVIAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gaviaoSm_Prog001.mp4,GAVIAO.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22b.jpg,cg22b
GAY.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gaySm_Prog001.mp4,GAY.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GEL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gelSm_Prog001.mp4,GEL.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GELADEIRA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geladeiraSm_Prog001.mp4,GELADEIRA.mp4,SUBSTANTIVO,CASA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg16.jpg,cg16
GELATINA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gelatinaSm_Prog001.mp4,GELATINA.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg46a.jpg,cg46a
GELEIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geleiaSm_Prog001.mp4,GELEIA.mp4,SUBSTANTIVO,ALIMENTO/BEBIDA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
GELO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geloSm_Prog001.mp4,GELO.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg16.jpg,cg16
GEMA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gemaSm_Prog001.mp4,GEMA.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg12.jpg,cg12
GEMEO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gemeoSm_Prog001.mp4,GEMEO.mp4,ADJETIVO,FAMÍLIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GEMER.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gemerSm_Prog001.mp4,GEMER.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg31.jpg,cg31
GENERAL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/generalSm_Prog001.mp4,GENERAL.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
GENEROSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/generosoSm_Prog001.mp4,GENEROSO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg42.jpg,cg42
GENRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/genroSm_Prog001.mp4,GENRO.mp4,SUBSTANTIVO,FAMÍLIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GENTE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/genteSm_Prog001.mp4,GENTE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg35a.jpg,cg35a
GENTIL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gentilSm_Prog001.mp4,GENTIL.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GEOGRAFIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geografiaSm_Prog001.mp4,GEOGRAFIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GEOMETRIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geometriaSm_Prog001.mp4,GEOMETRIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg55.jpg,cg55
GERACAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geracaoSm_Prog001.mp4,GERACAO.mp4,SUBSTANTIVO,FAMÍLIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GERAL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/geralSm_Prog001.mp4,GERAL.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GERENTE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gerenteSm_Prog001.mp4,GERENTE.mp4,ADJETIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
GERMINAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/germinarSm_Prog001.mp4,GERMINAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
GESSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gessoSm_Prog001.mp4,GESSO.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg53b.jpg,cg53b
GESTACAO1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gestacao1Sm_Prog001.mp4,GESTACAO1.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GESTACAO2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gestacao2Sm_Prog001.mp4,GESTACAO2.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg53b.jpg,cg53b
GESTO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gestoSm_Prog001.mp4,GESTO.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GESTUNO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gestunoSm_Prog001.mp4,GESTUNO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg24.jpg,cg24
GIBI.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gibiSm_Prog001.mp4,GIBI.mp4,SUBSTANTIVO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
GIGANTE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/giganteSm_Prog001.mp4,GIGANTE.mp4,ADJETIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg53a.jpg,cg53a
GILETE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gileteSm_Prog001.mp4,GILETE.mp4,SUBSTANTIVO,HIGIENE/SAÚDE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg52.jpg,cg52
GINASTICA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ginasticaSm_Prog001.mp4,GINASTICA.mp4,SUBSTANTIVO,HIGIENE/SAÚDE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
GINECOLOGIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ginecologiaSm_Prog001.mp4,GINECOLOGIA.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg15.jpg,cg15
GINGAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gingarSm_Prog001.mp4,GINGAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg27.jpg,cg27
GIRAFA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/girafaSm_Prog001.mp4,GIRAFA.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg51b.jpg,cg51b
GIRAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/girarSm_Prog001.mp4,GIRAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GIRIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/giriaSm_Prog001.mp4,GIRIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg31.jpg,cg31
GIZ.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gizSm_Prog001.mp4,GIZ.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GLACE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/glaceSm_Prog001.mp4,GLACE.mp4,SUBSTANTIVO,ALIMENTO/BEBIDA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
GLICOSE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/glicoseSm_Prog001.mp4,GLICOSE.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GLOBO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/globoSm_Prog001.mp4,GLOBO.mp4,SUBSTANTIVO,COR/FORMA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
GLUTEO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gluteoSm_Prog001.mp4,GLUTEO.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
GOIABA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/goiabaSm_Prog001.mp4,GOIABA.mp4,SUBSTANTIVO,FRUTA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg15.jpg,cg15
GOIANIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/goianaSm_Prog001.mp4,GOIANIA.mp4,SUBSTANTIVO,PAÍS/ESTADO/CIDADE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GOIAS.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/goiasSm_Prog001.mp4,GOIAS.mp4,SUBSTANTIVO,PAÍS/ESTADO/CIDADE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg09.jpg,cg09
GOL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/golSm_Prog001.mp4,GOL.mp4,SUBSTANTIVO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg30.jpg,cg30
GOLEIRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/goleiroSm_Prog001.mp4,GOLEIRO.mp4,SUBSTANTIVO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
GOLFINHO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/golfinhoSm_Prog001.mp4,GOLFINHO.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
GOLPEAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/golpearSm_Prog001.mp4,GOLPEAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
GOMA DE MASCAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/goma_de_mascarSm_Prog001.mp4,GOMA DE MASCAR.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
GONORREIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gonorreiaSm_Prog001.mp4,GONORREIA.mp4,SUBSTANTIVO,HIGIENE/SAÚDE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg45.jpg,cg45
GORDO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gordoSm_Prog001.mp4,GORDO.mp4,ADJETIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg40.jpg,cg40
GORDURA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gorduraSm_Prog001.mp4,GORDURA.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg40.jpg,cg40
GORILA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gorilaSm_Prog001.mp4,GORILA.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg01.jpg,cg01
GORJETA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gorjetaSm_Prog001.mp4,GORJETA.mp4,SUBSTANTIVO,NUMERAL/DINHEIRO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg20.jpg,cg20
GORRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gorroSm_Prog001.mp4,GORRO.mp4,SUBSTANTIVO,VESTUÁRIO/COMPLEMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg01.jpg,cg01
GOSTAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gostarSm_Prog001.mp4,GOSTAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
GOSTO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gostoSm_Prog001.mp4,GOSTO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
GOSTOSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gostosoSm_Prog001.mp4,GOSTOSO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg35a.jpg,cg35a
GOTEJAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gotejarSm_Prog001.mp4,GOTEJAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg55.jpg,cg55
GOVERNADOR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/governadorSm_Prog001.mp4,GOVERNADOR.mp4,ADJETIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
GOVERNO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/governoSm_Prog001.mp4,GOVERNO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
GOZADO1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gozado1Sm_Prog001.mp4,GOZADO1.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
GOZADO2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gozado2Sm_Prog001.mp4,GOZADO2.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GOZAR1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gozar1Sm_Prog001.mp4,GOZAR1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg55.jpg,cg55
GOZAR2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gozar2Sm_Prog001.mp4,GOZAR2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
GOZAR3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gozar3Sm_Prog001.mp4,GOZAR3.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg38.jpg,cg38
GRACA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gracaSm_Prog001.mp4,GRACA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
GRADE1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/grade1Sm_Prog001.mp4,GRADE1.mp4,SUBSTANTIVO,CASA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg58.jpg,cg58
GRADE2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/grade2Sm_Prog001.mp4,GRADE2.mp4,SUBSTANTIVO,CASA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg46a.jpg,cg46a
GRADEAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gradearSm_Prog001.mp4,GRADEAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg58.jpg,cg58
GRAFICA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/graficaSm_Prog001.mp4,GRAFICA.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg50.jpg,cg50
GRAFITE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/grafiteSm_Prog001.mp4,GRAFITE.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22b.jpg,cg22b
GRAMA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/gramaSm_Prog001.mp4,GRAMA.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg46a.jpg,cg46a
